datetime,open,high,low,close,volume
2018-08-19T09:35:00,7380000.0,7380000.0,7372000.0,7372000.0,5.19936999
2018-08-19T09:40:00,7372000.0,7374000.0,7370000.0,7371000.0,6.82344086
2018-08-19T09:45:00,7371000.0,7378000.0,7366000.0,7374000.0,14.5249292
2018-08-19T09:50:00,7370000.0,7370000.0,7365000.0,7366000.0,8.57388387
2018-08-19T09:55:00,7368000.0,7368000.0,7357000.0,7357000.0,7.87644867
2018-08-19T10:00:00,7356000.0,7364000.0,7353000.0,7353000.0,2.87926068
2018-08-19T10:05:00,7360000.0,7370000.0,7353000.0,7367000.0,4.86479082
2018-08-19T10:10:00,7363000.0,7369000.0,7355000.0,7369000.0,14.68876802
2018-08-19T10:15:00,7369000.0,7370000.0,7358000.0,7369000.0,5.21237425
2018-08-19T10:20:00,7368000.0,7369000.0,7361000.0,7363000.0,5.97174836
2018-08-19T10:25:00,7361000.0,7368000.0,7361000.0,7368000.0,4.12388566
2018-08-19T10:30:00,7368000.0,7368000.0,7355000.0,7361000.0,5.69567297
2018-08-19T10:35:00,7364000.0,7370000.0,7361000.0,7366000.0,8.57372842
2018-08-19T10:40:00,7366000.0,7370000.0,7360000.0,7370000.0,7.69670445
2018-08-19T10:45:00,7370000.0,7374000.0,7361000.0,7372000.0,4.77654503
2018-08-19T10:50:00,7372000.0,7375000.0,7370000.0,7374000.0,10.3510231
2018-08-19T10:55:00,7374000.0,7381000.0,7373000.0,7379000.0,5.06287276
2018-08-19T11:00:00,7381000.0,7383000.0,7378000.0,7383000.0,4.42577946
2018-08-19T11:05:00,7384000.0,7414000.0,7383000.0,7399000.0,52.82242934
2018-08-19T11:10:00,7400000.0,7415000.0,7397000.0,7411000.0,33.08392104
2018-08-19T11:15:00,7413000.0,7413000.0,7397000.0,7398000.0,18.12203228
2018-08-19T11:20:00,7400000.0,7403000.0,7396000.0,7398000.0,9.12218951
2018-08-19T11:25:00,7398000.0,7408000.0,7395000.0,7403000.0,8.08148714
2018-08-19T11:30:00,7406000.0,7419000.0,7401000.0,7418000.0,28.72958958
2018-08-19T11:35:00,7418000.0,7425000.0,7406000.0,7407000.0,15.06985021
2018-08-19T11:40:00,7406000.0,7420000.0,7404000.0,7420000.0,14.24024849
2018-08-19T11:45:00,7421000.0,7441000.0,7420000.0,7437000.0,30.10337848
2018-08-19T11:50:00,7437000.0,7438000.0,7419000.0,7423000.0,28.46398346
2018-08-19T11:55:00,7420000.0,7422000.0,7413000.0,7422000.0,19.79228958
2018-08-19T12:00:00,7421000.0,7428000.0,7415000.0,7415000.0,24.21691324
2018-08-19T12:05:00,7416000.0,7417000.0,7401000.0,7401000.0,19.88141901
2018-08-19T12:10:00,7401000.0,7402000.0,7391000.0,7397000.0,8.4815201
2018-08-19T12:15:00,7398000.0,7409000.0,7394000.0,7405000.0,11.16939302
2018-08-19T12:20:00,7405000.0,7406000.0,7395000.0,7398000.0,10.27053158
2018-08-19T12:25:00,7398000.0,7398000.0,7387000.0,7387000.0,10.39867083
2018-08-19T12:30:00,7388000.0,7388000.0,7382000.0,7383000.0,13.52486476
2018-08-19T12:35:00,7383000.0,7393000.0,7383000.0,7386000.0,8.27556139
2018-08-19T12:40:00,7385000.0,7398000.0,7384000.0,7396000.0,5.93795502
2018-08-19T12:45:00,7396000.0,7397000.0,7391000.0,7395000.0,7.54128687
2018-08-19T12:50:00,7395000.0,7406000.0,7394000.0,7401000.0,13.29058821
2018-08-19T12:55:00,7400000.0,7405000.0,7394000.0,7404000.0,5.66101907
2018-08-19T13:00:00,7402000.0,7405000.0,7396000.0,7398000.0,9.1696949
2018-08-19T13:05:00,7398000.0,7405000.0,7394000.0,7400000.0,15.83652669
2018-08-19T13:10:00,7402000.0,7405000.0,7391000.0,7391000.0,21.1273883
2018-08-19T13:15:00,7394000.0,7400000.0,7385000.0,7388000.0,28.71991942
2018-08-19T13:20:00,7389000.0,7399000.0,7386000.0,7399000.0,6.62519153
2018-08-19T13:25:00,7399000.0,7402000.0,7393000.0,7394000.0,4.49312767
2018-08-19T13:30:00,7394000.0,7398000.0,7393000.0,7395000.0,7.07467975
2018-08-19T13:35:00,7395000.0,7413000.0,7390000.0,7409000.0,18.01434376
2018-08-19T13:40:00,7412000.0,7425000.0,7402000.0,7409000.0,17.88395325
2018-08-19T13:45:00,7409000.0,7422000.0,7409000.0,7410000.0,16.56504248
2018-08-19T13:50:00,7410000.0,7426000.0,7410000.0,7411000.0,15.34401882
2018-08-19T13:55:00,7412000.0,7433000.0,7411000.0,7431000.0,16.98052056
2018-08-19T14:00:00,7417000.0,7432000.0,7417000.0,7419000.0,12.83885217
2018-08-19T14:05:00,7419000.0,7437000.0,7419000.0,7424000.0,27.7213352
2018-08-19T14:10:00,7421000.0,7422000.0,7414000.0,7417000.0,16.92059929
2018-08-19T14:15:00,7417000.0,7424000.0,7416000.0,7421000.0,9.44060525
2018-08-19T14:20:00,7421000.0,7429000.0,7416000.0,7425000.0,12.04200396
2018-08-19T14:25:00,7424000.0,7425000.0,7414000.0,7416000.0,13.73466924
2018-08-19T14:30:00,7416000.0,7416000.0,7396000.0,7396000.0,10.02513327
2018-08-19T14:35:00,7396000.0,7421000.0,7396000.0,7413000.0,12.56670747
2018-08-19T14:40:00,7420000.0,7425000.0,7415000.0,7422000.0,10.98553658
2018-08-19T14:45:00,7422000.0,7424000.0,7408000.0,7410000.0,5.81878797
2018-08-19T14:50:00,7408000.0,7408000.0,7392000.0,7396000.0,19.66800273
2018-08-19T14:55:00,7403000.0,7405000.0,7381000.0,7392000.0,26.23252144
2018-08-19T15:00:00,7392000.0,7400000.0,7389000.0,7391000.0,16.2017873
2018-08-19T15:05:00,7391000.0,7392000.0,7360000.0,7362000.0,29.98047697
2018-08-19T15:10:00,7380000.0,7380000.0,7347000.0,7364000.0,51.95092128
2018-08-19T15:15:00,7357000.0,7382000.0,7357000.0,7362000.0,16.18997636
2018-08-19T15:20:00,7362000.0,7366000.0,7343000.0,7350000.0,15.92696346
2018-08-19T15:25:00,7350000.0,7383000.0,7349000.0,7357000.0,19.77155428
2018-08-19T15:30:00,7357000.0,7383000.0,7357000.0,7364000.0,6.10909937
2018-08-19T15:35:00,7364000.0,7364000.0,7342000.0,7346000.0,12.4354807
2018-08-19T15:40:00,7350000.0,7363000.0,7346000.0,7360000.0,8.35168733
2018-08-19T15:45:00,7360000.0,7365000.0,7349000.0,7350000.0,9.63447296
2018-08-19T15:50:00,7351000.0,7362000.0,7350000.0,7357000.0,11.01110118
2018-08-19T15:55:00,7357000.0,7365000.0,7357000.0,7365000.0,4.97337231
2018-08-19T16:00:00,7365000.0,7370000.0,7360000.0,7369000.0,16.06634083
2018-08-19T16:05:00,7359000.0,7368000.0,7358000.0,7368000.0,7.64777162
2018-08-19T16:10:00,7368000.0,7373000.0,7366000.0,7367000.0,8.59322247
2018-08-19T16:15:00,7367000.0,7367000.0,7360000.0,7367000.0,4.01719631
2018-08-19T16:20:00,7366000.0,7366000.0,7346000.0,7353000.0,22.74673003
2018-08-19T16:25:00,7353000.0,7360000.0,7340000.0,7349000.0,16.56970831
2018-08-19T16:30:00,7348000.0,7353000.0,7341000.0,7345000.0,14.20748304
2018-08-19T16:35:00,7347000.0,7351000.0,7345000.0,7350000.0,7.81456744
2018-08-19T16:40:00,7350000.0,7353000.0,7342000.0,7350000.0,5.1012752
2018-08-19T16:45:00,7350000.0,7350000.0,7344000.0,7350000.0,5.1981274
2018-08-19T16:50:00,7350000.0,7350000.0,7341000.0,7342000.0,2.40917764
2018-08-19T16:55:00,7345000.0,7353000.0,7345000.0,7351000.0,3.17061304
2018-08-19T17:00:00,7352000.0,7359000.0,7340000.0,7345000.0,5.31487427
2018-08-19T17:05:00,7346000.0,7357000.0,7345000.0,7354000.0,1.14662116
2018-08-19T17:10:00,7354000.0,7358000.0,7354000.0,7357000.0,5.00478532
2018-08-19T17:15:00,7358000.0,7359000.0,7349000.0,7359000.0,3.74013961
2018-08-19T17:20:00,7358000.0,7358000.0,7349000.0,7349000.0,1.61406191
2018-08-19T17:25:00,7349000.0,7354000.0,7349000.0,7354000.0,6.27126493
2018-08-19T17:30:00,7354000.0,7355000.0,7351000.0,7355000.0,3.95064418
2018-08-19T17:35:00,7351000.0,7356000.0,7345000.0,7356000.0,6.15264944
2018-08-19T17:40:00,7356000.0,7356000.0,7323000.0,7323000.0,16.24381708
2018-08-19T17:45:00,7323000.0,7323000.0,7310000.0,7315000.0,20.04691955
2018-08-19T17:50:00,7315000.0,7332000.0,7313000.0,7332000.0,4.0882878
2018-08-19T17:55:00,7317000.0,7331000.0,7317000.0,7329000.0,5.7033986
2018-08-19T18:00:00,7324000.0,7340000.0,7322000.0,7338000.0,5.81171675
2018-08-19T18:05:00,7339000.0,7339000.0,7323000.0,7323000.0,1.93239423
2018-08-19T18:10:00,7323000.0,7331000.0,7323000.0,7329000.0,3.80868751
2018-08-19T18:15:00,7325000.0,7331000.0,7320000.0,7322000.0,3.16626358
2018-08-19T18:20:00,7330000.0,7358000.0,7330000.0,7345000.0,7.20828917
2018-08-19T18:25:00,7345000.0,7357000.0,7338000.0,7338000.0,3.01080866
2018-08-19T18:30:00,7338000.0,7349000.0,7338000.0,7341000.0,1.28412523
2018-08-19T18:35:00,7341000.0,7342000.0,7326000.0,7326000.0,3.4928309
2018-08-19T18:40:00,7328000.0,7339000.0,7328000.0,7339000.0,0.2932648
2018-08-19T18:45:00,7338000.0,7342000.0,7328000.0,7342000.0,2.71589666
2018-08-19T18:50:00,7346000.0,7346000.0,7332000.0,7341000.0,0.589153
2018-08-19T18:55:00,7336000.0,7340000.0,7335000.0,7335000.0,1.12000611
2018-08-19T19:00:00,7335000.0,7335000.0,7328000.0,7328000.0,1.48688098
2018-08-19T19:05:00,7328000.0,7328000.0,7324000.0,7328000.0,1.37782801
2018-08-19T19:10:00,7328000.0,7344000.0,7324000.0,7333000.0,1.4523933
2018-08-19T19:15:00,7333000.0,7333000.0,7324000.0,7333000.0,0.04051576
2018-08-19T19:20:00,7330000.0,7347000.0,7330000.0,7330000.0,3.71592218
2018-08-19T19:25:00,7334000.0,7347000.0,7334000.0,7347000.0,5.45753673
2018-08-19T19:30:00,7347000.0,7355000.0,7347000.0,7355000.0,6.4440063
2018-08-19T19:35:00,7353000.0,7360000.0,7338000.0,7338000.0,3.23174556
2018-08-19T19:40:00,7338000.0,7348000.0,7325000.0,7348000.0,3.63277489
2018-08-19T19:45:00,7348000.0,7348000.0,7332000.0,7344000.0,0.86801189
2018-08-19T19:50:00,7333000.0,7344000.0,7331000.0,7332000.0,2.25837866
2018-08-19T19:55:00,7332000.0,7343000.0,7331000.0,7334000.0,1.13871935
2018-08-19T20:00:00,7334000.0,7346000.0,7331000.0,7340000.0,4.01716745
2018-08-19T20:05:00,7331000.0,7340000.0,7331000.0,7340000.0,0.78580218
2018-08-19T20:10:00,7336000.0,7351000.0,7336000.0,7351000.0,4.88673312
2018-08-19T20:15:00,7336000.0,7356000.0,7336000.0,7355000.0,2.01859584
2018-08-19T20:20:00,7355000.0,7365000.0,7345000.0,7365000.0,7.10173861
2018-08-19T20:25:00,7364000.0,7364000.0,7348000.0,7362000.0,3.91786504
2018-08-19T20:30:00,7362000.0,7367000.0,7346000.0,7355000.0,4.09195933
2018-08-19T20:35:00,7355000.0,7370000.0,7350000.0,7367000.0,2.103976
2018-08-19T20:40:00,7367000.0,7387000.0,7366000.0,7387000.0,3.06536609
2018-08-19T20:45:00,7387000.0,7391000.0,7373000.0,7387000.0,14.17025527
2018-08-19T20:50:00,7387000.0,7450000.0,7382000.0,7450000.0,106.30469123
2018-08-19T20:55:00,7450000.0,7490000.0,7443000.0,7487000.0,73.75213404
2018-08-19T21:00:00,7490000.0,7496000.0,7466000.0,7466000.0,25.59237924
2018-08-19T21:05:00,7466000.0,7479000.0,7456000.0,7456000.0,8.86829674
2018-08-19T21:10:00,7465000.0,7465000.0,7450000.0,7452000.0,15.79684882
2018-08-19T21:15:00,7453000.0,7488000.0,7453000.0,7476000.0,15.73117149
2018-08-19T21:20:00,7468000.0,7495000.0,7468000.0,7485000.0,13.99906877
2018-08-19T21:25:00,7493000.0,7498000.0,7480000.0,7485000.0,20.77598855
2018-08-19T21:30:00,7481000.0,7485000.0,7451000.0,7451000.0,13.3343665
2018-08-19T21:35:00,7456000.0,7474000.0,7451000.0,7458000.0,12.5822396
2018-08-19T21:40:00,7455000.0,7474000.0,7454000.0,7473000.0,18.86809962
2018-08-19T21:45:00,7473000.0,7473000.0,7460000.0,7470000.0,11.25299559
2018-08-19T21:50:00,7469000.0,7471000.0,7454000.0,7456000.0,6.67244029
2018-08-19T21:55:00,7454000.0,7461000.0,7452000.0,7459000.0,7.09661061
2018-08-19T22:00:00,7459000.0,7459000.0,7441000.0,7454000.0,9.76227883
2018-08-19T22:05:00,7454000.0,7454000.0,7440000.0,7453000.0,9.94851673
2018-08-19T22:10:00,7451000.0,7453000.0,7440000.0,7443000.0,7.43082835
2018-08-19T22:15:00,7448000.0,7454000.0,7440000.0,7454000.0,25.48973432
2018-08-19T22:20:00,7454000.0,7465000.0,7439000.0,7465000.0,13.91611054
2018-08-19T22:25:00,7465000.0,7468000.0,7457000.0,7459000.0,8.34261766
2018-08-19T22:30:00,7459000.0,7465000.0,7443000.0,7463000.0,7.78463491
2018-08-19T22:35:00,7448000.0,7462000.0,7444000.0,7459000.0,7.87126661
2018-08-19T22:40:00,7458000.0,7462000.0,7456000.0,7458000.0,6.31303555
2018-08-19T22:45:00,7458000.0,7461000.0,7458000.0,7461000.0,4.51188458
2018-08-19T22:50:00,7461000.0,7470000.0,7451000.0,7470000.0,11.21929848
2018-08-19T22:55:00,7470000.0,7474000.0,7460000.0,7474000.0,10.24463203
2018-08-19T23:00:00,7474000.0,7474000.0,7460000.0,7462000.0,7.27015453
2018-08-19T23:05:00,7460000.0,7470000.0,7460000.0,7460000.0,4.16601083
2018-08-19T23:10:00,7460000.0,7462000.0,7454000.0,7457000.0,6.48231784
2018-08-19T23:15:00,7457000.0,7458000.0,7455000.0,7458000.0,4.71461619
2018-08-19T23:20:00,7458000.0,7460000.0,7448000.0,7448000.0,5.56400288
2018-08-19T23:25:00,7448000.0,7451000.0,7443000.0,7443000.0,8.10513998
2018-08-19T23:30:00,7443000.0,7443000.0,7419000.0,7419000.0,19.93696741
2018-08-19T23:35:00,7419000.0,7437000.0,7419000.0,7436000.0,8.04166118
2018-08-19T23:40:00,7436000.0,7437000.0,7429000.0,7436000.0,4.61779588
2018-08-19T23:45:00,7436000.0,7442000.0,7422000.0,7438000.0,11.02746569
2018-08-19T23:50:00,7438000.0,7438000.0,7422000.0,7430000.0,4.63556069
2018-08-19T23:55:00,7427000.0,7435000.0,7426000.0,7431000.0,11.87529112
2018-08-20T00:00:00,7432000.0,7438000.0,7419000.0,7438000.0,19.53099716
2018-08-20T00:05:00,7438000.0,7460000.0,7436000.0,7445000.0,28.29301217
2018-08-20T00:10:00,7445000.0,7459000.0,7439000.0,7450000.0,12.68789638
2018-08-20T00:15:00,7457000.0,7459000.0,7450000.0,7450000.0,11.24303061
2018-08-20T00:20:00,7449000.0,7460000.0,7449000.0,7451000.0,25.21006211
2018-08-20T00:25:00,7451000.0,7460000.0,7447000.0,7452000.0,27.50768273
2018-08-20T00:30:00,7453000.0,7461000.0,7452000.0,7456000.0,12.06170386
2018-08-20T00:35:00,7456000.0,7461000.0,7456000.0,7461000.0,11.14248168
2018-08-20T00:40:00,7457000.0,7458000.0,7437000.0,7439000.0,9.12070651
2018-08-20T00:45:00,7440000.0,7455000.0,7438000.0,7454000.0,7.2181539
2018-08-20T00:50:00,7454000.0,7460000.0,7447000.0,7452000.0,17.28563244
2018-08-20T00:55:00,7456000.0,7460000.0,7442000.0,7452000.0,29.47475734
2018-08-20T01:00:00,7452000.0,7457000.0,7445000.0,7457000.0,9.99926527
2018-08-20T01:05:00,7457000.0,7457000.0,7445000.0,7446000.0,4.68502853
2018-08-20T01:10:00,7446000.0,7454000.0,7446000.0,7449000.0,7.51646016
2018-08-20T01:15:00,7449000.0,7450000.0,7444000.0,7449000.0,6.52622844
2018-08-20T01:20:00,7449000.0,7450000.0,7443000.0,7444000.0,11.74473334
2018-08-20T01:25:00,7444000.0,7448000.0,7440000.0,7441000.0,11.39957734
2018-08-20T01:30:00,7442000.0,7445000.0,7440000.0,7444000.0,9.01967609
2018-08-20T01:35:00,7444000.0,7448000.0,7443000.0,7446000.0,10.86386951
2018-08-20T01:40:00,7446000.0,7453000.0,7445000.0,7453000.0,7.16744637
2018-08-20T01:45:00,7453000.0,7463000.0,7453000.0,7459000.0,18.4402303
2018-08-20T01:50:00,7458000.0,7458000.0,7444000.0,7451000.0,9.62024004
2018-08-20T01:55:00,7444000.0,7461000.0,7444000.0,7459000.0,11.08357173
2018-08-20T02:00:00,7459000.0,7469000.0,7455000.0,7463000.0,14.2195121
2018-08-20T02:05:00,7458000.0,7466000.0,7458000.0,7465000.0,9.13245737
2018-08-20T02:10:00,7465000.0,7469000.0,7460000.0,7464000.0,11.05287141
2018-08-20T02:15:00,7464000.0,7464000.0,7454000.0,7460000.0,10.42065834
2018-08-20T02:20:00,7460000.0,7460000.0,7440000.0,7453000.0,14.85155438
2018-08-20T02:25:00,7454000.0,7454000.0,7442000.0,7450000.0,13.08663991
2018-08-20T02:30:00,7450000.0,7456000.0,7445000.0,7455000.0,11.67315121
2018-08-20T02:35:00,7455000.0,7459000.0,7451000.0,7459000.0,9.24839729
2018-08-20T02:40:00,7459000.0,7467000.0,7457000.0,7462000.0,14.61789027
2018-08-20T02:45:00,7462000.0,7462000.0,7451000.0,7456000.0,8.57260012
2018-08-20T02:50:00,7456000.0,7460000.0,7446000.0,7456000.0,9.10722319
2018-08-20T02:55:00,7452000.0,7454000.0,7447000.0,7449000.0,7.03365757
2018-08-20T03:00:00,7451000.0,7451000.0,7444000.0,7444000.0,6.95106181
2018-08-20T03:05:00,7446000.0,7450000.0,7444000.0,7447000.0,12.25177862
2018-08-20T03:10:00,7446000.0,7446000.0,7442000.0,7442000.0,10.91777748
2018-08-20T03:15:00,7444000.0,7444000.0,7436000.0,7443000.0,20.35789862
2018-08-20T03:20:00,7443000.0,7444000.0,7430000.0,7431000.0,13.82278576
2018-08-20T03:25:00,7430000.0,7435000.0,7416000.0,7416000.0,39.10131288
2018-08-20T03:30:00,7419000.0,7434000.0,7412000.0,7433000.0,27.5235531
2018-08-20T03:35:00,7433000.0,7440000.0,7420000.0,7433000.0,14.021546
2018-08-20T03:40:00,7433000.0,7451000.0,7431000.0,7435000.0,28.08961491
2018-08-20T03:45:00,7443000.0,7447000.0,7434000.0,7447000.0,4.92325823
2018-08-20T03:50:00,7446000.0,7451000.0,7436000.0,7449000.0,7.62326208
2018-08-20T03:55:00,7438000.0,7449000.0,7438000.0,7440000.0,7.19034148
2018-08-20T04:00:00,7440000.0,7448000.0,7438000.0,7445000.0,8.31923433
2018-08-20T04:05:00,7445000.0,7449000.0,7435000.0,7449000.0,13.54006878
2018-08-20T04:10:00,7449000.0,7451000.0,7437000.0,7440000.0,9.63355969
2018-08-20T04:15:00,7441000.0,7451000.0,7438000.0,7450000.0,4.72120851
2018-08-20T04:20:00,7443000.0,7450000.0,7437000.0,7450000.0,7.26946655
2018-08-20T04:25:00,7439000.0,7451000.0,7436000.0,7438000.0,6.8373323
2018-08-20T04:30:00,7438000.0,7439000.0,7421000.0,7421000.0,17.56537248
2018-08-20T04:35:00,7421000.0,7424000.0,7414000.0,7418000.0,14.62862149
2018-08-20T04:40:00,7417000.0,7418000.0,7410000.0,7410000.0,15.6184939
2018-08-20T04:45:00,7410000.0,7415000.0,7402000.0,7404000.0,30.49223845
2018-08-20T04:50:00,7405000.0,7423000.0,7403000.0,7419000.0,18.68263119
2018-08-20T04:55:00,7423000.0,7424000.0,7413000.0,7416000.0,12.83709706
2018-08-20T05:00:00,7416000.0,7424000.0,7415000.0,7418000.0,15.12224355
2018-08-20T05:05:00,7424000.0,7426000.0,7414000.0,7419000.0,19.8103611
2018-08-20T05:10:00,7419000.0,7419000.0,7413000.0,7413000.0,4.9578982
2018-08-20T05:15:00,7413000.0,7414000.0,7404000.0,7407000.0,14.45319532
2018-08-20T05:20:00,7407000.0,7411000.0,7404000.0,7405000.0,15.27645627
2018-08-20T05:25:00,7405000.0,7411000.0,7400000.0,7401000.0,15.94550822
2018-08-20T05:30:00,7401000.0,7407000.0,7400000.0,7400000.0,13.34546811
2018-08-20T05:35:00,7400000.0,7406000.0,7398000.0,7402000.0,12.09732449
2018-08-20T05:40:00,7402000.0,7412000.0,7400000.0,7400000.0,14.0798387
2018-08-20T05:45:00,7400000.0,7410000.0,7400000.0,7407000.0,6.63526662
2018-08-20T05:50:00,7407000.0,7410000.0,7404000.0,7405000.0,8.03737017
2018-08-20T05:55:00,7409000.0,7414000.0,7404000.0,7414000.0,7.31787599
2018-08-20T06:00:00,7408000.0,7415000.0,7408000.0,7410000.0,9.66839097
2018-08-20T06:05:00,7413000.0,7417000.0,7410000.0,7411000.0,7.27034526
2018-08-20T06:10:00,7411000.0,7418000.0,7410000.0,7417000.0,5.63355731
2018-08-20T06:15:00,7418000.0,7418000.0,7413000.0,7414000.0,6.20503346
2018-08-20T06:20:00,7414000.0,7417000.0,7410000.0,7412000.0,22.54797859
2018-08-20T06:25:00,7413000.0,7416000.0,7408000.0,7408000.0,10.73771159
2018-08-20T06:30:00,7410000.0,7412000.0,7405000.0,7407000.0,17.22374958
2018-08-20T06:35:00,7407000.0,7412000.0,7404000.0,7412000.0,9.34134724
2018-08-20T06:40:00,7412000.0,7418000.0,7409000.0,7409000.0,12.15368208
2018-08-20T06:45:00,7409000.0,7416000.0,7404000.0,7404000.0,12.27796402
2018-08-20T06:50:00,7404000.0,7417000.0,7397000.0,7397000.0,19.63042832
2018-08-20T06:55:00,7397000.0,7398000.0,7383000.0,7394000.0,10.6577063
2018-08-20T07:00:00,7394000.0,7405000.0,7388000.0,7405000.0,13.46574787
2018-08-20T07:05:00,7407000.0,7410000.0,7403000.0,7407000.0,9.20833651
2018-08-20T07:10:00,7406000.0,7407000.0,7395000.0,7396000.0,20.99849365
2018-08-20T07:15:00,7398000.0,7399000.0,7390000.0,7396000.0,10.19993791
2018-08-20T07:20:00,7394000.0,7396000.0,7386000.0,7387000.0,13.7403273
2018-08-20T07:25:00,7387000.0,7394000.0,7384000.0,7386000.0,22.22987488
2018-08-20T07:30:00,7385000.0,7408000.0,7385000.0,7400000.0,9.64696664
2018-08-20T07:35:00,7400000.0,7410000.0,7400000.0,7406000.0,7.96903769
2018-08-20T07:40:00,7410000.0,7411000.0,7401000.0,7406000.0,7.70990805
2018-08-20T07:45:00,7406000.0,7411000.0,7402000.0,7403000.0,4.43198523
2018-08-20T07:50:00,7403000.0,7413000.0,7402000.0,7411000.0,5.4749978
2018-08-20T07:55:00,7405000.0,7419000.0,7405000.0,7418000.0,12.69425634
2018-08-20T08:00:00,7412000.0,7420000.0,7407000.0,7420000.0,6.10224457
2018-08-20T08:05:00,7420000.0,7426000.0,7416000.0,7422000.0,12.92472866
2018-08-20T08:10:00,7422000.0,7430000.0,7417000.0,7430000.0,11.06472152
2018-08-20T08:15:00,7430000.0,7430000.0,7410000.0,7412000.0,19.95082543
2018-08-20T08:20:00,7412000.0,7421000.0,7407000.0,7414000.0,12.31351742
2018-08-20T08:25:00,7414000.0,7421000.0,7411000.0,7420000.0,16.83358644
2018-08-20T08:30:00,7421000.0,7422000.0,7408000.0,7415000.0,16.35065202
2018-08-20T08:35:00,7415000.0,7416000.0,7395000.0,7398000.0,15.04397478
2018-08-20T08:40:00,7398000.0,7450000.0,7366000.0,7405000.0,158.60005971
2018-08-20T08:45:00,7400000.0,7435000.0,7375000.0,7423000.0,129.14492315
2018-08-20T08:50:00,7422000.0,7440000.0,7376000.0,7394000.0,162.94092057
2018-08-20T08:55:00,7396000.0,7414000.0,7396000.0,7414000.0,8.1439524
2018-08-20T09:00:00,7414000.0,7414000.0,7359000.0,7365000.0,30.94525322
2018-08-20T09:05:00,7369000.0,7382000.0,7365000.0,7370000.0,23.64815471
2018-08-20T09:10:00,7370000.0,7377000.0,7362000.0,7369000.0,11.83125119
2018-08-20T09:15:00,7367000.0,7371000.0,7360000.0,7365000.0,16.21953429
2018-08-20T09:20:00,7362000.0,7383000.0,7361000.0,7383000.0,24.17723648
2018-08-20T09:25:00,7381000.0,7391000.0,7368000.0,7375000.0,14.7146938
2018-08-20T09:30:00,7375000.0,7400000.0,7373000.0,7392000.0,13.17556464
2018-08-20T09:35:00,7395000.0,7395000.0,7378000.0,7391000.0,14.88772356
2018-08-20T09:40:00,7390000.0,7391000.0,7378000.0,7383000.0,5.15001789
2018-08-20T09:45:00,7381000.0,7381000.0,7374000.0,7378000.0,6.45978187
2018-08-20T09:50:00,7378000.0,7382000.0,7372000.0,7376000.0,9.53906749
2018-08-20T09:55:00,7375000.0,7387000.0,7372000.0,7387000.0,10.52625269
2018-08-20T10:00:00,7387000.0,7399000.0,7376000.0,7379000.0,12.57987303
2018-08-20T10:05:00,7380000.0,7384000.0,7370000.0,7373000.0,9.47702216
2018-08-20T10:10:00,7373000.0,7376000.0,7363000.0,7370000.0,21.22675792
2018-08-20T10:15:00,7369000.0,7376000.0,7367000.0,7368000.0,12.90115856
2018-08-20T10:20:00,7368000.0,7378000.0,7366000.0,7377000.0,11.52520429
2018-08-20T10:25:00,7377000.0,7383000.0,7371000.0,7380000.0,5.98698047
2018-08-20T10:30:00,7380000.0,7384000.0,7374000.0,7383000.0,4.22429594
2018-08-20T10:35:00,7384000.0,7384000.0,7374000.0,7378000.0,8.05565991
2018-08-20T10:40:00,7378000.0,7385000.0,7377000.0,7385000.0,8.9950174
2018-08-20T10:45:00,7384000.0,7384000.0,7372000.0,7380000.0,16.15710094
2018-08-20T10:50:00,7373000.0,7385000.0,7373000.0,7384000.0,6.09940377
2018-08-20T10:55:00,7384000.0,7385000.0,7376000.0,7379000.0,11.09320649
2018-08-20T11:00:00,7379000.0,7396000.0,7376000.0,7389000.0,16.37863927
2018-08-20T11:05:00,7389000.0,7397000.0,7385000.0,7395000.0,10.79716064
2018-08-20T11:10:00,7394000.0,7410000.0,7392000.0,7403000.0,15.22758645
2018-08-20T11:15:00,7403000.0,7425000.0,7401000.0,7422000.0,16.96907642
2018-08-20T11:20:00,7420000.0,7420000.0,7405000.0,7416000.0,9.90968363
2018-08-20T11:25:00,7413000.0,7416000.0,7410000.0,7414000.0,4.45400314
2018-08-20T11:30:00,7414000.0,7414000.0,7397000.0,7409000.0,11.69775968
2018-08-20T11:35:00,7409000.0,7429000.0,7407000.0,7410000.0,12.82863811
2018-08-20T11:40:00,7410000.0,7430000.0,7398000.0,7426000.0,22.06994998
2018-08-20T11:45:00,7426000.0,7431000.0,7421000.0,7430000.0,14.70170032
2018-08-20T11:50:00,7430000.0,7432000.0,7423000.0,7425000.0,10.01284361
2018-08-20T11:55:00,7429000.0,7432000.0,7425000.0,7431000.0,6.55579589
2018-08-20T12:00:00,7431000.0,7450000.0,7431000.0,7448000.0,15.39239523
2018-08-20T12:05:00,7440000.0,7460000.0,7440000.0,7456000.0,36.95260408
2018-08-20T12:10:00,7456000.0,7458000.0,7445000.0,7453000.0,11.36020132
2018-08-20T12:15:00,7453000.0,7453000.0,7444000.0,7444000.0,4.8957263
2018-08-20T12:20:00,7444000.0,7444000.0,7434000.0,7440000.0,16.87169227
2018-08-20T12:25:00,7440000.0,7440000.0,7415000.0,7422000.0,14.72515121
2018-08-20T12:30:00,7433000.0,7433000.0,7422000.0,7432000.0,7.16361209
2018-08-20T12:35:00,7433000.0,7443000.0,7433000.0,7441000.0,13.26082676
